日期,事件,疫苗抵臺,累計疫苗抵臺,疫苗檢查,單日疫苗釋出,累計疫苗釋出,單日疫苗配送,累計配送,累計配送MDN,單日公費施打,單日自費施打,單日施打,累計公費施打,累計自費施打,累計施打,次日回補施打,校正累計施打,新增品牌_AZ,累計品牌_AZ,新增品牌_MDN,累計品牌_MDN,累計品牌_BNT,累計品牌_高端,累計第一類醫療,累計第一類醫療2,累計第二類防疫,累計第二類防疫2,累計第三類第一線,累計第三類第一線2,累計第四類維持,累計第四類維持2,累計第五類機構,累計第五類機構2,累計第六類國安,累計第六類國安2,累計第七類高風險,累計第七類高風險2,累計第八類出國,累計第八類出國2,累計自費,累計第一類醫療_臺北市,累計第二類防疫_臺北市,累計第三類第一線_臺北市,未施打第一類醫療_臺北市,未施打第二類防疫_臺北市,未施打第三類第一線_臺北市,累計自費2,累計其他,累計其他2,累計第一劑,累計第二劑,剩餘疫苗_中央,剩餘疫苗_臺北市,推估剩餘疫苗,疫苗參考,疫苗參考2,備註,單日境外確診,累計境外確診,單日本土確診,單日本土增補,完成本土增補,累計本土確診,累計敦睦確診,累計航空器確診,累計不明確診,調查中確診,單日移除確診,累計移除確診,總累計確診,解隔離,單日死亡,累計死亡,單週新增確診_臺北市,新增確診_臺北市,新增確診_新北市,新增確診_桃園市,新增確診_臺中市,新增確診_臺南市,新增確診_高雄市,新增確診_苗栗縣,新增確診_基隆市,新增確診_嘉義縣,新增確診_彰化縣,新增確診_花蓮縣,確診參考1,確診參考2,新增配送劑數_臺北市,新增配送劑數_新北市,新增配送劑數_桃園市,新增配送劑數_臺中市,新增配送劑數_臺南市,新增配送劑數_高雄市,新增配送劑數_新竹縣,新增配送劑數_彰化縣,新增配送劑數_雲林縣,新增配送劑數_屏東縣,新增配送劑數_基隆市,新增配送劑數_宜蘭縣,新增配送劑數_新竹市,新增配送劑數_苗栗縣,新增配送劑數_嘉義市,新增配送劑數_嘉義縣,新增配送劑數_花蓮縣,新增配送劑數_臺東縣,新增配送劑數_南投縣,新增配送劑數_澎湖縣,新增配送劑數_金門縣,新增配送劑數_連江縣,累計配送劑數_臺北市,累計配送劑數_新北市,累計配送劑數_桃園市,累計配送劑數_臺中市,累計配送劑數_臺南市,累計配送劑數_高雄市,累計配送劑數_新竹縣,累計配送劑數_彰化縣,累計配送劑數_雲林縣,累計配送劑數_屏東縣,累計配送劑數_基隆市,累計配送劑數_宜蘭縣,累計配送劑數_新竹市,累計配送劑數_苗栗縣,累計配送劑數_嘉義市,累計配送劑數_嘉義縣,累計配送劑數_花蓮縣,累計配送劑數_臺東縣,累計配送劑數_南投縣,累計配送劑數_澎湖縣,累計配送劑數_金門縣,累計配送劑數_連江縣,配送參考,累計MDN配送劑數_臺北市,累計MDN配送劑數_新北市,累計MDN配送劑數_桃園市,累計MDN配送劑數_臺中市,累計MDN配送劑數_臺南市,累計MDN配送劑數_高雄市,累計MDN配送劑數_新竹縣,累計MDN配送劑數_彰化縣,累計MDN配送劑數_雲林縣,累計MDN配送劑數_屏東縣,累計MDN配送劑數_基隆市,累計MDN配送劑數_宜蘭縣,累計MDN配送劑數_新竹市,累計MDN配送劑數_苗栗縣,累計MDN配送劑數_嘉義市,累計MDN配送劑數_嘉義縣,累計MDN配送劑數_花蓮縣,累計MDN配送劑數_臺東縣,累計MDN配送劑數_南投縣,累計MDN配送劑數_澎湖縣,累計MDN配送劑數_金門縣,累計MDN配送劑數_連江縣,臺北市,新北市,桃園市,臺中市,臺南市,高雄市,新竹縣,彰化縣,雲林縣,屏東縣,基隆市,宜蘭縣,新竹市,苗栗縣,嘉義市,嘉義縣,花蓮縣,臺東縣,南投縣,澎湖縣,金門縣,連江縣,前次累計接種人數更新_臺北市,校正接種人數_臺北市,新增接種人數_臺北市,累計接種人數_臺北市,前次累計接種人數更新_新北市,校正接種人數_新北市,新增接種人數_新北市,累計接種人數_新北市,前次累計接種人數更新_臺中市,校正接種人數_臺中市,新增接種人數_臺中市,累計接種人數_臺中市,前次累計接種人數更新_高雄市,校正接種人數_高雄市,新增接種人數_高雄市,累計接種人數_高雄市,前次累計接種人數更新_桃園市,校正接種人數_桃園市,新增接種人數_桃園市,累計接種人數_桃園市,前次累計接種人數更新_臺南市,校正接種人數_臺南市,新增接種人數_臺南市,累計接種人數_臺南市,前次累計接種人數更新_彰化縣,校正接種人數_彰化縣,新增接種人數_彰化縣,累計接種人數_彰化縣,前次累計接種人數更新_屏東縣,校正接種人數_屏東縣,新增接種人數_屏東縣,累計接種人數_屏東縣,前次累計接種人數更新_新竹縣,校正接種人數_新竹縣,新增接種人數_新竹縣,累計接種人數_新竹縣,前次累計接種人數更新_雲林縣,校正接種人數_雲林縣,新增接種人數_雲林縣,累計接種人數_雲林縣,前次累計接種人數更新_新竹市,校正接種人數_新竹市,新增接種人數_新竹市,累計接種人數_新竹市,前次累計接種人數更新_花蓮縣,校正接種人數_花蓮縣,新增接種人數_花蓮縣,累計接種人數_花蓮縣,前次累計接種人數更新_嘉義市,校正接種人數_嘉義市,新增接種人數_嘉義市,累計接種人數_嘉義市,前次累計接種人數更新_宜蘭縣,校正接種人數_宜蘭縣,新增接種人數_宜蘭縣,累計接種人數_宜蘭縣,前次累計接種人數更新_南投縣,校正接種人數_南投縣,新增接種人數_南投縣,累計接種人數_南投縣,前次累計接種人數更新_嘉義縣,校正接種人數_嘉義縣,新增接種人數_嘉義縣,累計接種人數_嘉義縣,前次累計接種人數更新_基隆市,校正接種人數_基隆市,新增接種人數_基隆市,累計接種人數_基隆市,前次累計接種人數更新_苗栗縣,校正接種人數_苗栗縣,新增接種人數_苗栗縣,累計接種人數_苗栗縣,前次累計接種人數更新_臺東縣,校正接種人數_臺東縣,新增接種人數_臺東縣,累計接種人數_臺東縣,前次累計接種人數更新_澎湖縣,校正接種人數_澎湖縣,新增接種人數_澎湖縣,累計接種人數_澎湖縣,前次累計接種人數更新_金門縣,校正接種人數_金門縣,新增接種人數_金門縣,累計接種人數_金門縣,前次累計接種人數更新_連江縣,校正接種人數_連江縣,新增接種人數_連江縣,累計接種人數_連江縣
2021-03-15,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,874.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,990.0,956.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1615961026.A.7F5.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,AZ#1檢驗完畢,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,https://www.cdc.gov.tw/Bulletin/Detail/wxf4jk95I4XKlGMzSgHTUQ?typeid=9,,,8.0,882.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,998.0,958.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616047279.A.609.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,AZ#1封緘,,117000.0,500.0,116500.0,116500.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116500.0,https://www.cdc.gov.tw/Bulletin/Detail/wxf4jk95I4XKlGMzSgHTUQ?typeid=9,,,6.0,888.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1004.0,959.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616133699.A.16A.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,,,117000.0,,,116500.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116500.0,,,,1.0,889.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1005.0,961.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616220074.A.70C.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-20,,,117000.0,,,116500.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116500.0,,,,1.0,890.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1006.0,963.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616306564.A.DC8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,,,117000.0,,,116500.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116500.0,,,,0.0,890.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1006.0,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,
2021-03-22,開始疫苗接種 / AZ#1開打,,117000.0,,,116500.0,,0.0,,,,1578.0,,,1578.0,,1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616498291.A.C37.html,,,1.0,891.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1007.0,969.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616479379.A.4F8.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,302.0,301.0,301.0,0.0,131.0,131.0,131.0,0.0,103.0,103.0,103.0,0.0,353.0,353.0,353.0,0.0,343.0,343.0,343.0,0.0,50.0,50.0,50.0,0.0,22.0,21.0,21.0,0.0,40.0,40.0,40.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,0.0,9.0,9.0,9.0,0.0,33.0,33.0,33.0,0.0,10.0,10.0,10.0,0.0,11.0,11.0,11.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,,,117000.0,,,116500.0,,0.0,,,,1638.0,,,3216.0,0.0,3216.0,,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113284.0,https://www.ptt.cc/bbs/nCoV2019/M.1616582687.A.25E.html,,,2.0,893.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1009.0,969.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616565749.A.58A.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,48.0,184.0,486.0,131.0,239.0,107.0,238.0,103.0,371.0,268.0,371.0,353.0,678.0,325.0,678.0,343.0,765.0,422.0,765.0,50.0,121.0,71.0,121.0,22.0,34.0,12.0,34.0,40.0,84.0,44.0,84.0,45.0,112.0,67.0,112.0,0.0,11.0,11.0,11.0,10.0,10.0,0.0,10.0,46.0,46.0,0.0,46.0,0.0,33.0,33.0,33.0,52.0,52.0,0.0,52.0,9.0,19.0,10.0,19.0,33.0,66.0,33.0,66.0,10.0,10.0,0.0,10.0,11.0,21.0,10.0,21.0,10.0,51.0,41.0,51.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,,,117000.0,,,116500.0,,0.0,,,,1951.0,,,5169.0,0.0,5169.0,,5169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111331.0,https://www.ptt.cc/bbs/nCoV2019/M.1616673953.A.257.html,,,3.0,896.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1012.0,971.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616652122.A.009.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,5.0,222.0,239.0,,203.0,442.0,371.0,,281.0,652.0,678.0,,402.0,1080.0,765.0,,324.0,1089.0,121.0,,121.0,242.0,34.0,,32.0,66.0,84.0,,47.0,131.0,112.0,,63.0,175.0,11.0,,0.0,11.0,10.0,,50.0,60.0,46.0,,122.0,168.0,33.0,,0.0,33.0,52.0,,41.0,93.0,19.0,,0.0,19.0,66.0,,33.0,99.0,10.0,,0.0,10.0,21.0,,0.0,21.0,51.0,,0.0,51.0,10.0,,0.0,10.0,0.0,,10.0,10.0,0.0,,0.0,0.0
2021-03-25,,,117000.0,,,116500.0,,,,,,1927.0,,,7096.0,0.0,7096.0,,7096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109404.0,,,次日回推累計,1.0,897.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1013.0,973.0,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616738483.A.204.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,,,117000.0,,,116500.0,,57900.0,,,,2136.0,,,9232.0,0.0,9232.0,,9232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107268.0,https://www.ptt.cc/bbs/nCoV2019/M.1616843168.A.8EC.html,,,7.0,904.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1616823919.A.A09.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-27,,,117000.0,,,116500.0,,,,,,180.0,,,9412.0,0.0,9412.0,,9412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107088.0,,,次日回推累計,2.0,906.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1022.0,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,,,117000.0,,,116500.0,,,,,,0.0,,,9412.0,0.0,9412.0,,9412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107088.0,,,,1.0,907.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,,,117000.0,,,116500.0,,,,,,1468.0,,,10880.0,0.0,10880.0,,10880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105620.0,,,,0.0,907.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,,,117000.0,,,116500.0,,,,,,1757.0,,,12605.0,0.0,12605.0,,12605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103895.0,https://www.ptt.cc/bbs/nCoV2019/M.1617169507.A.F4A.html,,,6.0,913.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,,,117000.0,,,116500.0,,,,,,1752.0,,,14400.0,0.0,14400.0,,14400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102100.0,https://www.ptt.cc/bbs/nCoV2019/M.1617259526.A.C75.html,,,6.0,919.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,,,117000.0,,,116500.0,,,,,,2050.0,,,16450.0,0.0,16450.0,,16450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100050.0,,,次日回推累計,3.0,923.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1039.0,,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1617343404.A.EBE.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858.0,,,,1694.0,,,,2268.0,,,,3005.0,,,,1974.0,,,,1210.0,,,,404.0,,,,305.0,,,,477.0,,,,64.0,,,,223.0,,,,443.0,,,,129.0,,,,379.0,,,,73.0,,,,473.0,,,,166.0,,,,122.0,,,,113.0,,,,50.0,,,,20.0,,,,0.0,,
2021-04-02,,,117000.0,,,116500.0,,0.0,,,,606.0,,,17056.0,,17078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1617437977.A.758.html,,,6.0,929.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,1045.0,,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1617451066.A.C6C.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858.0,2944.0,86.0,2944.0,1694.0,1908.0,192.0,1886.0,2268.0,2300.0,32.0,2300.0,3005.0,3055.0,50.0,3055.0,1974.0,2064.0,90.0,2064.0,1210.0,1210.0,0.0,1210.0,404.0,430.0,26.0,430.0,305.0,315.0,10.0,315.0,477.0,488.0,11.0,488.0,64.0,64.0,0.0,64.0,223.0,244.0,21.0,244.0,443.0,476.0,33.0,476.0,129.0,184.0,55.0,184.0,379.0,379.0,0.0,379.0,73.0,73.0,0.0,73.0,473.0,473.0,0.0,473.0,166.0,166.0,0.0,166.0,122.0,122.0,0.0,122.0,113.0,113.0,0.0,113.0,50.0,50.0,0.0,50.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
2021-04-03,,,117000.0,,,116500.0,,0.0,,,,0.0,,,17078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,931.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1617520389.A.CD3.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.0,,0.0,2944.0,1908.0,,0.0,1908.0,2300.0,,0.0,2300.0,3055.0,,0.0,3055.0,2064.0,,0.0,2064.0,1210.0,,0.0,1210.0,430.0,,0.0,430.0,315.0,,0.0,315.0,488.0,,0.0,488.0,64.0,,0.0,64.0,244.0,,0.0,244.0,476.0,,0.0,476.0,184.0,,0.0,184.0,379.0,,0.0,379.0,73.0,,0.0,73.0,473.0,,0.0,473.0,166.0,,0.0,166.0,122.0,,0.0,122.0,113.0,,0.0,113.0,50.0,,0.0,50.0,20.0,,0.0,20.0,0.0,,0.0,0.0
2021-04-04,AZ#2抵臺19.92萬劑,199200.0,316200.0,,,116500.0,,0.0,,,,167.0,,,17245.0,,17078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,932.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1617602484.A.498.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.0,2944.0,63.0,3007.0,1908.0,1908.0,21.0,1929.0,2300.0,2300.0,0.0,2300.0,3055.0,3055.0,30.0,3085.0,2064.0,2064.0,0.0,2064.0,1210.0,1210.0,0.0,1210.0,430.0,430.0,0.0,430.0,315.0,315.0,0.0,315.0,488.0,488.0,0.0,488.0,64.0,64.0,0.0,64.0,244.0,244.0,0.0,244.0,476.0,476.0,0.0,476.0,184.0,184.0,21.0,205.0,379.0,379.0,0.0,379.0,73.0,73.0,0.0,73.0,473.0,473.0,22.0,495.0,166.0,166.0,0.0,166.0,122.0,122.0,10.0,132.0,113.0,113.0,0.0,113.0,50.0,50.0,0.0,50.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
2021-04-05,,,316200.0,,,116500.0,,0.0,,,,167.0,,,17245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,934.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1617688876.A.204.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.0,,63.0,3007.0,1908.0,,21.0,1929.0,2300.0,,0.0,2300.0,3055.0,,30.0,3085.0,2064.0,,0.0,2064.0,1210.0,,0.0,1210.0,430.0,,0.0,430.0,315.0,,0.0,315.0,488.0,,0.0,488.0,64.0,,0.0,64.0,244.0,,0.0,244.0,476.0,,0.0,476.0,184.0,,21.0,205.0,379.0,,0.0,379.0,73.0,,0.0,73.0,473.0,,22.0,495.0,166.0,,0.0,166.0,122.0,,10.0,132.0,113.0,,0.0,113.0,50.0,,0.0,50.0,20.0,,0.0,20.0,0.0,,0.0,0.0
